field,display_name,browse_link,external_link
title,Title,
date,Date Created,
season,Season,
playwright,Playwright
director,Director,
scenic designer,Scenic Designer,
lighting designer,Lighting Designer,
scenic designer,Scenic Designer,
music,Music
choreography,Choreography
description,Description,
subject,Subject,true
location,Location
latitude,Latitude
longitude,Longitude
source,Source
identifier,Source Identifier,,
type,Type,
format,Format,
rights,Rights,
rightsstatement,Rights Statement,,true
